Tim Burton,director
James Marshall,director
Gandja Monteiro,director
Charles Addams,writer
Alfred Gough,writer
Miles Millar,writer
Kayla Alpert,writer
April Blair,writer
Matt Lambert,writer
Jenna Ortega,actor
Gwendoline Christie,actor
Riki Lindhome,actor
Emma Myers,actor
Joy Sunday,actor
Naomi J. Ogawa,actor
Christina Ricci,actor
Jamie McShane,actor
Hunter Doohan,actor
Percy Hynes White,actor
Georgie Farmer,actor
Johnna Dias-Watson,actor
Oliver Watson,actor
Victor Dorobantu,actor
Moosa Mostafa,actor
Daniel Himschoot,actor
Luyanda Unati Lewis-Nyawo,actor
Iman Marson,actor
Calum Ross,actor
Cezar Grumazescu,actor
Tommie Earl Jenkins,actor
Catherine Zeta-Jones,actor
Morgan Beale,actor
George Burcea,actor
Islam Bouakkaz,actor
William Houston,actor
Karina Varadi,actor
Rina Mahoney,actor
Georgia Goodman,actor
Murray McArthur,actor
Fred Armisen,actor
Luis Guzm�n,actor
Olimpia Malai,actor
Isaac Ordonez,actor
Nitin Ganatra,actor
Lucius Hoyos,actor
Cheherezade Valentine Okotaka Ebale,actor
Oliver Wickham,actor
Edward Kennedy,actor
Ismail Kesu,actor
James Clay,actor
Caroline Lawrie,actor
Lachele Carl,actor
Gwen Jones,actor
Lisa O'Hare,actor
Sophia Nomvete,actor
Ichiro Yuki,actor
Amanda Drew,actor
Ryan Ellsworth,actor
Gloria Garcia,actor
Gracy Goldman,actor
Lewis Hayes,actor
Philip Rosch,actor
Horia Bazavan,actor
Chloe Cate,actor
Simon Furness,actor
Tim Burton,producer
Jonathan Glickman,producer
Carla Gonz�lez Vargas,producer
Alfred Gough,producer
Tommy Harper,producer
Nick Iannelli,producer
Kevin Lafferty,producer
Miles Millar,producer
David Minkowski,producer
Kevin Miserocchi,producer
Andrew Mittman,producer
Carmen Pepelea,producer
Steve Stark,producer
Natalie Testa,producer
Todd Williams,producer
Chris Bacon,producer
Danny Elfman,producer
Stephan Pehrsson,producer
David Lanzenberg,producer
Ana Yavari,producer
Jay Prychidny,music
Paul G. Day,music
Florina Fernandes,cinematography
Sophie Holland,cinematography
John Papsidera,editor
Mark Scruton,editor
Adrian Curelea,editor
Ghinea Diana,caster
Silvia Nancu,caster
Andrei-Florian Popa,caster
Serban Porupca,production
Vlad Roseanu,artist
Roxana Alexandru,artist
Carmen Ratoi,artist
Laurentiu Zarnoianu,artist
David Morison,artist
Rob Hepburn,artist
Colleen Atwood,artist
Bianca Boeroiu,artist
Catalin Ciutu,set
Natalie L Costello,set
Julian Hutcheson,set
Nirvana Jalalvand,costume
Grace McComisky,makeup
Tara McDonald,makeup
Dominic Mombrun,makeup
Angela Ruiz Morales,makeup
Paraschiv Oana,makeup
Alexandru Sassu,makeup
Bas Schwarz,makeup
Rub�n Serra,makeup
Margo Stefan,makeup
Viktoria Stieber,makeup
Sinead Sweeney,makeup
Iuliana Temelie,makeup
Clara Tudose,makeup
Raquel �lvarez,makeup
Freda Ellis,makeup
Ripley Dale-Gulston,makeup
Olimpia Stoicea,makeup
Tia Costell,makeup
Susan Cole,makeup
Jean Carlos de Blas,makeup
Gabriella Havens,makeup
Sheherezada Kouchaki,makeup
Raluca Moldoveanu,makeup
Andrea Dardea Tesdall,makeup
Nicoleta Toader,makeup
Natalie Fox,makeup
Niki De Jong,makeup
Ionel Popa,makeup
Athina Sapanidis,makeup
Razvan Badea,makeup
Irene Iovan Calangiu,makeup
Alexandru Cseh,makeup
Emma Mallett,makeup
Alexandru Acsinte,makeup
Emilie Balusson,makeup
Bianca Bumbacea,makeup
Simona Dinu,makeup
Mariana Grama,makeup
Mircea Hategan,manager
Stefania Ispas,manager
Loyzo,manager
Raphael Tudor,directorAssistant
Costin Sforaru,directorAssistant
Sabina Balan,directorAssistant
Brett Chan,directorAssistant
Ada Dumitru,directorAssistant
Emyr Glyn Rees,directorAssistant
Jessica Kirec,directorAssistant
George Walker,directorAssistant
Richard O'Brien-Moran,directorAssistant
Mihaela Ionita,directorAssistant
Alexandra Popa,directorAssistant
Alexandru Trandafira,directorAssistant
Sucioaia Alexandra,directorAssistant
Tache Alexandru,directorAssistant
Corneliu Mihai Bonciu,directorAssistant
Rachel Garlick,directorAssistant
Florin Gavrila,directorAssistant
Adi Handac,directorAssistant
Dana Ilie,directorAssistant
Alexandru Titus Ipate,directorAssistant
Simona Maican,artist
Cristian Mihaila,artist
Cosmin Miroiu,artist
Amalia Mititelu,artist
Pietro Nume,artist
Iulia Petrescu,artist
Madalina Ripanu,artist
Geaniloni Sandru,artist
Eusebiu Sirbu,artist
Cristina Stefan,artist
Alexandra Tudor,artist
Laurentiu Zarnoianu,artist
Liviu Antonescu,artist
Madalina Ciosu,artist
Tudor Iordachescu,artist
Anca Iscru,artist
Ana Neag,artist
Iulia Pasarica,artist
Andreea Siminea,artist
Amy Lockwood,artist
Andrew Cherry,artist
Cristian Darstar,artist
Adrian Curelea,artist
Serban Porupca,artist
Radu Costache,artist
Jennifer Keen,artist
Karen Krizanovich,artist
Ben Livingstone,artist
Yohann Angelvy,artist
Michael Baskerville,artist
Nicolae Comarzan,artist
Tony Diaz,artist
Arturo A. Fuenmayor,artist
Alastair Gray,artist
Justin Helle,artist
John Loranger,artist
Liviu Lupsa,sound
Kristi McIntyre,sound
Sean Miller,sound
Faustine Pelipel,sound
Dan Sexton,sound
Alex Stylianou,sound
Jamie Sulek,sound
Mike Tehrani,sound
Marcus Byrne,sound
Greg Crawford,sound
Juan Martin Del Campo,sound
Tim McKeever,sound
Simon Diggins,sound
Jonathan Gomez,sound
Nathan Jackson,sound
William Kellerman,sound
Leslie Liu,sound
Ana Quiroga,sound
Dan Barcutean,sound
Max Costello,sound
Florin Stoian,sound
Harry Troughton,sound
Jason Troughton,sound
Adrian Nica,sound
Ilinca Angelescu,sound
Yovko Dogandjiiski,sound
Antonia Tocheva,sound
Matthew Adams,sound
Oana Bardan,effects
Craig Calvert,effects
Kevin Chandoo,effects
Nick Colangelo,effects
John Coldrick,effects
Sam Cole,effects
Chris Cooper,effects
Roger Dalupang,effects
Swedyl DSouza,effects
Maxime Ducharme,effects
Paula Fanaia,effects
Mariah Fleetham,effects
Kathryn Foster,effects
Ben Funk,effects
Keith Goh,effects
Kari-Lyn Gravel,effects
Jon Howard,effects
Kent Johnson,effects
Anna Joukova,effects
Jesse Kawzenuk,effects
Grant Lee,effects
Jake Lunt Davies,effects
Dumitrana Teodora Lupu,effects
Amy Madigan,effects
Yael Majors,effects
Mariano Mendoza,effects
Guillermo Molina,effects
Skye Morandin,effects
Tom Nagy,effects
Ken Nielsen,effects
Razvan Nineaca,effects
Anthony O'Connell,effects
Catalin Otelea,effects
Matei Ovejan,effects
Alessandro Pantanella,effects
Travis Pond,effects
Yawar Raja,effects
Aditya Sawant,effects
Matt Schofield,effects
Ksenia Shutova,effects
Mark Simone,effects
Denis St-Pierre,effects
Ryan Terk,effects
Jason Teske,effects
Tom Turnbull,effects
Fabi�n Varela,effects
Kelly Weisz,effects
Angela Zhang,effects
Kayden Anderson,effects
Eddie Englander,effects
Rashid Khallouk,effects
Timothy Mah,effects
Michael Osuszek,effects
Rodrigo Paiva,effects
Suresh Pandi,effects
Francois Robert,effects
Adam Smith,effects
Sarvesh Amre,effects
Beno�t Bri�re,effects
Paul Chambers,effects
Dipak Gaur,effects
Taraknath Ghosh,effects
Baz Lanaris,effects
Prateek Mishra,effects
Erin Nicholson,effects
Bikram Singh,effects
Khushroo Surveyor,effects
Ramesh Kumar Yanagandhula,effects
Lynx Zuo,effects
Patti Gannon,effects
Tanya Haddad,effects
JoAnna Johnson,effects
Luca Lim Diniz,effects
Brodie McNeill,effects
Tabata Ortiz,effects
Nishant Patel,effects
Umapathy Rajarathinam,effects
Genesis Rivas,effects
Manish Rohith,effects
Luca Gabriele Rossetti,effects
Salil Thapa,effects
Fran�ois Trudel,effects
Wesley While,effects
Kaylie Whitcher,effects
Sarah Wormsbecher,effects
Summer Zong,effects
Oksana Andrulis,effects
David Dionne,effects
Josh George,effects
James Takashi Higuchi,effects
Christopher Jude,effects
Jos� Lasa,effects
Marco Lee,effects
Dinaaz Mathur,effects
Ben McDougal,effects
Sumit Mukherjee,effects
Isha Nigam,effects
Ryan Jae Wook Park,effects
Gustavo Sanchez-Perez,effects
Kyle Sim,effects
Pankaj Umbarkar,effects
Sahil Agrahari,effects
Chris Archinet,effects
Ajay Kumar Attinti,effects
Samuel Boisvert,effects
Reine Bourgault,effects
Aakash Chaudhari,effects
Dave David,effects
Amod Diwakar,effects
Nadine Fr�ve,effects
Mark Goldberg,effects
Leonardo Andres Grabau Villalba,effects
Jonathan Gr�goire,effects
Jeanne Hebert,effects
Pravin Hodage,effects
Cory Humes,effects
Siddarth Jambhulkar,effects
Mukesh Joshi,effects
Simon Lecavalier,effects
Christophe Longtin,effects
Oleg Memukhin,effects
Waseem Mohammed,effects
Dany Richard,effects
Nisarg Suthar,effects
Nitesh Sutrave,effects
Sarvesh Talekar,effects
Himani Tyagi,effects
Waseem Ahmad Khan,effects
Rodrigo Albano,effects
Don Carlo Alvir,effects
Leanndro Amorim,effects
Seshadri Anand,effects
Blake Anderson,effects
Schuyler Anderson,effects
Edwin Arismendez,effects
Jessica Bayliss,effects
Sudhakar Bhavanasi,effects
Alan Bisht,effects
William Blanchette,effects
Jordan Boulais,effects
J. Alan Bradshaw,effects
Peter Braeley,effects
Charlotte Breton,effects
Alex Bronfman,effects
Jonathan Bronfman,effects
Dennis Chan,effects
Hardik Chauhan,effects
Molly Chen,effects
Sujesh V. Chitty,effects
Nolan Conrad,effects
Andr�s Couturier,effects
Madhu Dasyapu,effects
Rodrigo de Angelis,effects
Sofia Diaz,effects
Maya Dumont-Deslandes,effects
Abdullah Ecirli,effects
Manoj Kumar Elangovan,effects
Michael Enzbrunner,effects
Timothy Fleur,effects
Adam Fok,effects
Gil Franco,effects
Emily Funk,effects
Antonio Gallardo,effects
Gregory Galliani,effects
Igor Garanovschii,effects
Kunal Ghai,effects
Rakan Ghresi,effects
Jimmy Gill,effects
Yash Gowda,effects
Jameer Haider,effects
Lewis Hawkes,effects
Jim Hillin,effects
Curtis Hsiung,effects
Chen Kuang Hsu,effects
Salvatore Iamonte,effects
Pragati Jana,effects
Juyong Jeon,effects
Kenny Jia,effects
Laszlo Kalbache,effects
Ashraf Karim,effects
Sharad Kate,effects
Min Kim,effects
Jamie Knoop,effects
Ashwini Lad,effects
Nadege Lagueux-Beloin,effects
Tukaram Landbale,effects
Dany Lebrasseur,effects
Kate T.C. Lin,effects
Matthias Lowry,effects
Jimmy Lue,effects
Jim Maxwell,effects
Jay Mehta,effects
Kristine Middlemiss,effects
Ali Mio,effects
Guto Miranda,effects
Vashishta Mohit,effects
Lon Molnar,effects
Jose Ignacio Narv�ez Monroy,effects
Atyeb Muneer,effects
Ganesh Ramdas Nalle,effects
Michael Naphan,effects
Marla Oriol,effects
Daksh Pandya,effects
Niki Patterson,effects
Aravind Pauldurai,effects
Victor Perez,effects
Navin Pinto,effects
Norman Ran,effects
Parastu Rezaie,effects
Jean-Christophe Rodier,effects
Dmitry Ryabchuk,effects
Maryam Salehi,effects
Rajvinder Sandhu,effects
Eric Sanford,effects
Rohan Sapkal,effects
Alexandre Savard-Boisvert,effects
Mark Schreiber,effects
Aryan Sehgal,effects
Ronak Shah,effects
Neelima Sharma,effects
Vishal Shitole,effects
Casey Sincic,effects
Lovelesh Singh,effects
Kalpana Mahapatro Siromani,effects
Joseph Soloway,effects
Meredith Sproul,effects
Danny Testani,effects
Ali Thaheem,effects
Hyacinthe Thomas,effects
Phillip Thomas,effects
Susana Vasquez,effects
Marcus Vinicius,effects
Louis Vottero,effects
Tina Vuu,effects
Tanja Wax,effects
Christina Wise,effects
Jill Wu,effects
Alphonso Young,effects
Refo Yovarda,effects
Virpalsinh Zala,effects
Abin Abraham,effects
Adrian Bobb,effects
Eddie Bonin,effects
R�mi Bruschini,effects
Binod Kumar Das,effects
Tiago Foa,effects
Jaime Fok,effects
J.P. Giamos,effects
Martin Hesselink,effects
Rushikesh Chandrashekhar Kamble,effects
Daniel May,effects
Rachad Meya,effects
Shoupal Panda,effects
Josephin Peichl,effects
Rakesh,effects
Kim Rampaul,effects
Saha Saikat,effects
Seema Schere,effects
Surajit Senapati,effects
Satyendra Sharma,effects
Prathamesh Ashok Waykole,effects
Dean Wright,effects
Dylan Botnarenko,effects
Arjun Jasmeet Chawla,effects
Dennis Tae Wook Kim,effects
Hoss Ghaith,effects
Solyi Ha,effects
Caylee Han,effects
Krista Wettlaufer,effects
Christopher Lee Zammit,effects
Felipe Baldo,effects
Marc-Antoine Blais,effects
